MessageID1;MessageID2;Strength
10003924;10003909;0.8045112781954887
10002838;10002836;0.8
10002838;10002889;0.8
10002836;10002887;0.9444444444444444
10003918;10003910;1.0
10003918;10011025;1.0
10003918;10003920;1.0
10003918;10003919;1.0
10003918;10013016;1.0
10003915;10003914;1.0
10003915;10004084;1.0
10003913;10003206;0.875
10003913;10002699;0.875
10003913;10002532;0.875
10003913;10004589;0.875
10003913;10004583;0.875
10003913;10004420;0.875
10003913;10003550;0.875
10003913;10002526;0.875
10003913;10004414;0.875
10003913;10003544;0.875
10003913;10002874;0.875
10003913;10002868;0.875
10003913;10002705;0.875
10003913;10004758;0.875
10003913;10004752;0.875
10003913;10004932;0.875
10003913;10003907;1.0
10003913;10004083;0.875
10003913;10004082;0.875
10003913;10004076;0.875
10003913;10005138;0.875
10003913;10003043;0.875
10003913;10005132;0.875
10003913;10003037;0.875
10003913;10004251;0.875
10003913;10003381;0.875
10003913;10003814;0.875
10003913;10004245;0.875
10003913;10003375;0.875
10003913;10003212;0.875
10003910;10005304;0.8181818181818182
10003910;10004586;0.8522727272727273
10003910;10003547;0.8409090909090909
10003910;10003936;0.875
10003910;10003935;0.875
10003910;10004612;0.8295454545454546
10003910;10004611;0.8295454545454546
10003910;10003067;0.8295454545454546
10003910;10003066;0.8295454545454546
10003910;10005161;0.8181818181818182
10003910;10005160;0.8181818181818182
10003910;10003040;0.8295454545454546
10003910;10004079;0.8636363636363636
10003910;10004105;0.8295454545454546
10003910;10004104;0.8295454545454546
10003910;10005135;0.8181818181818182
10003910;10003378;0.8409090909090909
10003910;10006209;0.8068181818181818
10003910;10002728;0.8295454545454546
10003910;10002727;0.8295454545454546
10003910;10003404;0.8295454545454546
10003910;10003403;0.8295454545454546
10003910;10011619;0.8068181818181818
10003910;10004781;0.8181818181818182
10003910;10004780;0.8181818181818182
10003910;10002702;0.8295454545454546
10003910;10006938;0.8181818181818182
10003910;10000947;0.8295454545454546
10003910;10004417;0.8295454545454546
10003910;10005056;0.8181818181818182
10003910;10005053;0.8181818181818182
10003910;10000928;0.8295454545454546
10003910;10004755;0.8295454545454546
10003910;10005035;0.8181818181818182
10003910;10008601;0.8181818181818182
10003910;10004274;0.8295454545454546
10003910;10003235;0.8181818181818182
10003910;10004273;0.8295454545454546
10003910;10002555;0.8181818181818182
10003910;10003234;0.8181818181818182
10003910;10002554;0.8181818181818182
10003910;10005330;0.8181818181818182
10003910;10002897;0.8068181818181818
10003910;10002896;0.8068181818181818
10003910;10003573;0.8295454545454546
10003910;10003572;0.8295454545454546
10003910;10000810;0.8295454545454546
10003910;10005329;0.8181818181818182
10003910;10004248;0.8636363636363636
10003910;10003209;0.8068181818181818
10003910;10002529;0.8181818181818182
10003910;10002871;0.8068181818181818
10003909;10003930;0.84
10003909;10003928;0.84
10003909;10003926;0.848
10003909;10003924;0.856
10005196;10005192;1.0
10005196;10011017;1.0
10005196;10005464;1.0
10005196;10005200;1.0
10005196;10005204;1.0
10000995;10001009;1.0
10000995;10001028;1.0
10000995;10001015;1.0
10005192;10011017;1.0
10005192;10005464;1.0
10005192;10005200;1.0
10005192;10005196;1.0
10005192;10005204;1.0
10002800;10002763;1.0
10002800;10002796;1.0
10002800;10002759;1.0
10002800;10002771;1.0
10002800;10002767;1.0
10006278;10006388;1.0
10006274;10006384;1.0
10006274;10006276;0.8571428571428571
10006272;10006382;0.8333333333333334
10006270;10006380;1.0
10004099;10004097;0.9363636363636364
10004099;10004095;0.9181818181818182
10004099;10004093;0.9545454545454546
10004099;10004078;0.9090909090909091
10004097;10004099;0.9196428571428571
10004097;10004095;0.9375
10004097;10004093;0.9196428571428571
10004097;10004078;0.9107142857142857
10004095;10004099;0.8416666666666667
10004095;10004097;0.875
10004095;10004093;0.8833333333333333
10004095;10004078;0.8416666666666667
10004093;10004099;0.860655737704918
10004093;10004097;0.8442622950819673
10004093;10004095;0.8688524590163934
10004093;10004078;0.8360655737704918
10006268;10006378;1.0
10006266;10006365;0.8
10006264;10006365;1.0
10006264;10006364;1.0
10006264;10006266;1.0
10004087;10004082;1.0
10004087;10011025;1.0
10004087;10004079;1.0
10004087;10013016;1.0
10004087;10004089;1.0
10004087;10004088;1.0
10004087;10004076;1.0
10004086;10004078;0.8571428571428571
10004085;10004093;1.0
10004084;10003914;1.0
10004084;10003915;1.0
10004082;10003206;0.875
10004082;10002699;0.875
10004082;10002532;0.875
10004082;10004589;0.875
10004082;10004583;0.875
10004082;10004420;0.875
10004082;10003550;0.875
10004082;10002526;0.875
10004082;10004414;0.875
10004082;10003544;0.875
10004082;10002874;0.875
10004082;10002868;0.875
10004082;10002705;0.875
10004082;10004758;0.875
10004082;10004752;0.875
10004082;10003913;0.875
10004082;10004932;0.875
10004082;10003907;0.875
10004082;10004076;1.0
10004082;10005138;0.875
10004082;10003043;0.875
10004082;10005132;0.875
10004082;10003037;0.875
10004082;10004251;0.875
10004082;10003381;0.875
10004082;10003814;0.875
10004082;10004245;0.875
10004082;10003375;0.875
10004082;10003212;0.875
10000965;10001023;0.9333333333333333
10005161;10005304;0.9182389937106918
10005161;10010679;0.8176100628930818
10005161;10005160;0.9622641509433962
10005161;10005135;0.9433962264150944
10005161;10011619;0.89937106918239
10005161;10000947;0.89937106918239
10005161;10000928;0.89937106918239
10005161;10012185;0.8930817610062893
10005161;10011933;0.8930817610062893
10005161;10010850;0.8364779874213837
10005161;10002555;0.8930817610062893
10005161;10002554;0.8930817610062893
10005161;10005330;0.9182389937106918
10005161;10000810;0.89937106918239
10005161;10005329;0.9182389937106918
10005161;10002529;0.8930817610062893
10000961;10001019;0.9444444444444444
10005160;10005304;0.9358974358974359
10005160;10010679;0.8333333333333334
10005160;10005161;0.9807692307692307
10005160;10005135;0.9615384615384616
10005160;10011619;0.9166666666666666
10005160;10000947;0.9166666666666666
10005160;10000928;0.9166666666666666
10005160;10012185;0.9102564102564102
10005160;10011933;0.9102564102564102
10005160;10010850;0.8525641025641025
10005160;10002555;0.9102564102564102
10005160;10002554;0.9102564102564102
10005160;10005330;0.9358974358974359
10005160;10000810;0.9166666666666666
10005160;10005329;0.9358974358974359
10005160;10002529;0.9102564102564102
10004079;10004586;0.8064516129032258
10004079;10003910;0.8172043010752689
10004079;10004105;0.8494623655913979
10004079;10004104;0.8494623655913979
10004079;10004248;0.8172043010752689
10004078;10004247;0.8067226890756303
10004078;10004099;0.8403361344537815
10004078;10004097;0.8571428571428571
10004078;10004095;0.8487394957983193
10004078;10004093;0.8571428571428571
10015221;10012329;1.0
10000959;10000963;0.8
10000957;10001547;0.8
10000957;10001015;0.9636363636363636
10005155;10005153;0.9238095238095239
10005155;10005151;0.9047619047619048
10005155;10005149;0.9428571428571428
10005155;10005134;0.8857142857142857
10005153;10005155;0.9326923076923077
10005153;10005151;0.9519230769230769
10005153;10005149;0.9134615384615384
10005153;10005134;0.8942307692307693
10013045;10012985;1.0
10005151;10005155;0.9134615384615384
10005151;10005153;0.9519230769230769
10005151;10005149;0.9038461538461539
10005151;10005134;0.8942307692307693
10006232;10006234;0.967032967032967
10006232;10006230;0.9340659340659341
10006232;10006228;0.9010989010989011
10006232;10006226;0.8901098901098901
10006232;10006224;0.8791208791208791
10006232;10006222;0.9120879120879121
10005149;10005155;0.908256880733945
10005149;10005153;0.8715596330275229
10005149;10005151;0.8623853211009175
10005149;10005134;0.8532110091743119
10000947;10005304;0.910828025477707
10000947;10010679;0.8280254777070064
10000947;10005161;0.910828025477707
10000947;10005160;0.910828025477707
10000947;10005135;0.910828025477707
10000947;10011619;0.9044585987261147
10000947;10000928;0.9745222929936306
10000947;10012185;0.8980891719745223
10000947;10011933;0.8980891719745223
10000947;10010850;0.8471337579617835
10000947;10002555;0.9171974522292994
10000947;10002554;0.9235668789808917
10000947;10005330;0.910828025477707
10000947;10000810;0.9872611464968153
10000947;10005329;0.910828025477707
10000947;10002529;0.9171974522292994
10005144;10005146;0.8333333333333334
10005144;10005142;0.8333333333333334
10005143;10010272;1.0
10005143;10005138;1.0
10005143;10011025;1.0
10005143;10005135;1.0
10005143;10013016;1.0
10005143;10005146;1.0
10005143;10005132;1.0
10005141;10005149;1.0
10005141;10005146;1.0
10005140;10005309;1.0
10005140;10005308;1.0
10005140;10005139;1.0
10006228;10006234;0.9418604651162791
10006228;10006232;0.9534883720930233
10006228;10006230;0.9651162790697675
10006228;10006226;0.9534883720930233
10006228;10006224;0.9418604651162791
10006228;10006222;0.9418604651162791
10006226;10006234;0.9411764705882353
10006226;10006232;0.9529411764705882
10006226;10006230;0.9647058823529412
10006226;10006228;0.9647058823529412
10006226;10006224;0.9647058823529412
10006226;10006222;0.9529411764705882
10006220;10006186;1.0
10006220;10006219;1.0
10006220;10006184;1.0
10006220;10006218;1.0
10006220;10012880;1.0
10005138;10003206;0.875
10005138;10002699;0.875
10005138;10002532;0.875
10005138;10004589;0.875
10005138;10004583;0.875
10005138;10004420;0.875
10005138;10003550;0.875
10005138;10002526;0.875
10005138;10004414;0.875
10005138;10003544;0.875
10005138;10002874;0.875
10005138;10002868;0.875
10005138;10002705;0.875
10005138;10004758;0.875
10005138;10004752;0.875
10005138;10003913;0.875
10005138;10004932;0.875
10005138;10003907;0.875
10005138;10004082;0.875
10005138;10004076;0.875
10005138;10003043;0.875
10005138;10005132;1.0
10005138;10003037;0.875
10005138;10004251;0.875
10005138;10003381;0.875
10005138;10003814;0.875
10005138;10004245;0.875
10005138;10003375;0.875
10005138;10003212;0.875
10000938;10000789;0.8849557522123894
10000938;10001149;0.8672566371681416
10000938;10000804;0.831858407079646
10000938;10000912;0.8584070796460177
10005135;10005304;0.9085365853658537
10005135;10005161;0.9146341463414634
10005135;10005160;0.9146341463414634
10005135;10011619;0.8719512195121951
10005135;10000947;0.8719512195121951
10005135;10000928;0.8719512195121951
10005135;10012185;0.8658536585365854
10005135;10011933;0.8658536585365854
10005135;10010850;0.8109756097560976
10005135;10002555;0.8658536585365854
10005135;10002554;0.8658536585365854
10005135;10005330;0.8902439024390244
10005135;10000810;0.8719512195121951
10005135;10005329;0.8902439024390244
10005135;10002529;0.8658536585365854
10005134;10001865;0.8035714285714286
10005134;10003208;0.8035714285714286
10005134;10003546;0.8035714285714286
10005134;10004935;0.8214285714285714
10005134;10003039;0.8035714285714286
10005134;10003377;0.8035714285714286
10005134;10002701;0.8035714285714286
10005134;10004416;0.8125
10005134;10001958;0.8035714285714286
10005134;10005042;0.8392857142857143
10005134;10004754;0.8125
10005134;10000804;0.8035714285714286
10005134;10002528;0.8035714285714286
10005134;10004247;0.8035714285714286
10005134;10002870;0.8035714285714286
10005134;10004585;0.8125
10005134;10005303;0.8392857142857143
10005134;10003909;0.8035714285714286
10005134;10004078;0.8035714285714286
10005134;10005155;0.8303571428571429
10005134;10005153;0.8303571428571429
10005134;10005151;0.8303571428571429
10005134;10005149;0.8303571428571429
10005134;10003715;0.8035714285714286
10000930;10005301;0.8571428571428571
10000930;10010575;0.8571428571428571
10000930;10004590;0.8571428571428571
10000930;10010217;0.8571428571428571
10000930;10010213;0.8571428571428571
10000930;10003206;0.8571428571428571
10000930;10002699;0.8571428571428571
10000930;10002533;0.8571428571428571
10000930;10002532;0.8571428571428571
10000930;10004589;0.8571428571428571
10000930;10004421;0.8571428571428571
10000930;10004583;0.8571428571428571
10000930;10004420;0.8571428571428571
10000930;10010366;0.8571428571428571
10000930;10003551;0.8571428571428571
10000930;10003550;0.8571428571428571
10000930;10002526;0.8571428571428571
10000930;10001859;0.8571428571428571
10000930;10010951;0.8571428571428571
10000930;10004414;0.8571428571428571
10000930;10002120;0.8571428571428571
10000930;10003544;0.8571428571428571
10000930;10002875;0.8571428571428571
10000930;10002874;0.8571428571428571
10000930;10005599;0.8571428571428571
10000930;10005598;0.8571428571428571
10000930;10010940;0.8571428571428571
10000930;10010746;0.8571428571428571
10000930;10010744;0.8571428571428571
10000930;10002706;0.8571428571428571
10000930;10002868;0.8571428571428571
10000930;10002705;0.8571428571428571
10000930;10004759;0.8571428571428571
10000930;10004758;0.8571428571428571
10000930;10010933;0.8571428571428571
10000930;10010931;0.8571428571428571
10000930;10004752;0.8571428571428571
10000930;10001439;0.8571428571428571
10000930;10000803;1.0
10000930;10001597;0.8571428571428571
10000930;10003914;0.8571428571428571
10000930;10003913;0.8571428571428571
10000930;10010682;0.8571428571428571
10000930;10004932;0.8571428571428571
10000930;10010283;0.8571428571428571
10000930;10003907;0.8571428571428571
10000930;10010676;0.8571428571428571
10000930;10010675;0.8571428571428571
10000930;10010674;0.8571428571428571
10000930;10004929;0.8571428571428571
10000930;10001969;0.8571428571428571
10000930;10001967;0.8571428571428571
10000930;10010861;0.8571428571428571
10000930;10011297;0.8571428571428571
10000930;10011290;0.8571428571428571
10000930;10010269;0.8571428571428571
10000930;10010268;0.8571428571428571
10000930;10010267;0.8571428571428571
10000930;10010266;0.8571428571428571
10000930;10010265;0.8571428571428571
10000930;10010264;0.8571428571428571
10000930;10010263;0.8571428571428571
10000930;10010262;0.8571428571428571
10000930;10004083;0.8571428571428571
10000930;10010261;0.8571428571428571
10000930;10004082;0.8571428571428571
10000930;10010260;0.8571428571428571
10000930;10010853;0.8571428571428571
10000930;10010851;0.8571428571428571
10000930;10010850;0.8571428571428571
10000930;10011123;0.8571428571428571
10000930;10011285;0.8571428571428571
10000930;10011120;0.8571428571428571
10000930;10010259;0.8571428571428571
10000930;10004076;0.8571428571428571
10000930;10001154;0.8571428571428571
10000930;10010846;0.8571428571428571
10000930;10010845;0.8571428571428571
10000930;10005139;0.8571428571428571
10000930;10005138;0.8571428571428571
10000930;10003044;0.8571428571428571
10000930;10003043;0.8571428571428571
10000930;10011119;0.8571428571428571
10000930;10005132;0.8571428571428571
10000930;10010445;0.8571428571428571
10000930;10003037;0.8571428571428571
10000930;10011303;0.8571428571428571
10000930;10011108;0.8571428571428571
10000930;10008599;0.8571428571428571
10000930;10004252;0.8571428571428571
10000930;10004251;0.8571428571428571
10000930;10010230;0.8571428571428571
10000930;10006934;0.8571428571428571
10000930;10003382;0.8571428571428571
10000930;10003381;0.8571428571428571
10000930;10003814;0.8571428571428571
10000930;10003811;0.8571428571428571
10000930;10004245;0.8571428571428571
10000930;10010229;0.8571428571428571
10000930;10010228;0.8571428571428571
10000930;10005308;0.8571428571428571
10000930;10005307;0.8571428571428571
10000930;10003213;0.8571428571428571
10000930;10003375;0.8571428571428571
10000930;10003212;0.8571428571428571
10004048;10004099;0.8571428571428571
10004046;10004097;0.9090909090909091
10004044;10004095;0.9333333333333333
10006219;10006186;1.0
